id,sex,dor,side,size
B001,mle,0.02230282,el,6.193620793
B002,fem,0.019054837,el,6.194657223
B003,mle,0.085746766,el,5.555368561
B006,mle,0.010501813,el,5.253375427
B008,mle,0.019542034,el,5.04784798
B009,mle,0.021490824,el,5.545353897
B010,fem,0.039463,el,6.085430701
B011,fem,0.051534672,el,6.483579659
B012,fem,0.070751908,el,6.974995182
B013,fem,0.042007254,el,5.571528831
B014,mle,0.067179126,el,6.266526044
B015,fem,0.04742056,el,6.036801265
B016,mle,0.019542034,el,5.542898178
B017,mle,0.018838305,el,5.732136402
B018,mle,0.035132355,el,6.198171594
B019,fem,NA,el,6.749414501
B020,mle,0.040816327,el,5.793604679
B033,fem,0.040004331,el,6.343756241
B034,mle,0.031397174,el,5.329170592
B035,fem,0.026092134,el,6.276217482
B036,mle,0.031451307,el,5.588562131
B037,fem,0.042602717,el,6.833786598
B039,fem,0.085746766,el,7.59270478
B040,mle,0.021707357,el,5.194732246
B041,fem,0.038272073,el,7.352859313
B042,fem,0.033562497,el,6.527651121
B043,mle,0.012937801,el,5.380468841
B046,mle,0.068694852,el,6.01870136
B047,mle,0.021653224,el,6.266838424
B048,fem,0.063822877,el,6.431611894
B061,mle,NA,el,5.619990848
B062,mle,0.020895361,el,5.374839201
B063,fem,0.062090619,el,5.738659666
B064,fem,0.038380339,el,5.923310811
B065,mle,0.024901207,el,5.589234517
B066,mle,0.050506144,el,4.925216953
B067,mle,0.057759974,el,5.373436005
B069,mle,0.034591025,el,5.279563191
B071,mle,0.028419856,el,5.994059077
B072,fem,0.067882856,el,6.403205927
B073,mle,0.04281925,el,4.760733543
B074,mle,0.040491528,el,5.55636951
B075,mle,0.023331348,el,5.993016205
B076,fem,0.015915119,el,5.820370463
B078,fem,0.037405944,el,6.156091741
B079,fem,0.050776809,el,5.38001751
B080,fem,0.043631246,el,6.508093351
B081,fem,0.037676609,el,6.245244375
B082,mle,0.034482759,el,5.707932356
B083,fem,0.033183565,el,6.322370879
B084,fem,0.033291831,el,6.82332517
B085,mle,0.021274292,el,5.450500967
B086,mle,0.035024089,el,5.395780561
B087,fem,0.016348184,el,6.356754064
B089,mle,0.02495534,el,5.446566541
B090,mle,0.024792941,el,4.946502299
B091,mle,0.032533968,el,5.11683781
B092,fem,0.065988199,el,6.527027341
B093,mle,0.021599091,el,5.321850778
B094,fem,0.025063606,el,6.394825025
B096,mle,0.039246468,el,6.108395102
B097,mle,0.020462296,el,5.932491478
B098,mle,0.035619553,el,5.446129817
B099,mle,0.042927516,el,5.106987749
B100,mle,NA,el,4.849248581
B101,fem,0.021220159,el,5.694404444
B102,mle,0.02371028,el,5.315138937
B103,mle,0.045038705,el,5.180400046
B001,mle,0.02230282,ew,4.442524112
B002,fem,0.019054837,ew,4.942937771
B003,mle,0.085746766,ew,4.095872051
B006,mle,0.010501813,ew,4.052815983
B008,mle,0.019542034,ew,3.973079909
B009,mle,0.021490824,ew,4.184626698
B010,fem,0.039463,ew,5.095373433
B011,fem,0.051534672,ew,5.321708041
B012,fem,0.070751908,ew,5.744851894
B013,fem,0.042007254,ew,4.527787503
B014,mle,0.067179126,ew,4.52976533
B015,fem,0.04742056,ew,4.999568134
B016,mle,0.019542034,ew,4.397965373
B017,mle,0.018838305,ew,4.215850724
B018,mle,0.035132355,ew,4.471110437
B019,fem,NA,ew,5.367722137
B020,mle,0.040816327,ew,4.238380974
B033,fem,0.040004331,ew,5.143982421
B034,mle,0.031397174,ew,4.044084751
B035,fem,0.026092134,ew,5.300953286
B036,mle,0.031451307,ew,4.261857686
B037,fem,0.042602717,ew,5.731667814
B039,fem,0.085746766,ew,6.091164123
B040,mle,0.021707357,ew,3.942018438
B041,fem,0.038272073,ew,6.017313347
B042,fem,0.033562497,ew,5.297882937
B043,mle,0.012937801,ew,4.15048835
B046,mle,0.068694852,ew,4.658230206
B047,mle,0.021653224,ew,4.619213455
B048,fem,0.063822877,ew,5.185405509
B061,mle,NA,ew,4.085776072
B062,mle,0.020895361,ew,4.119099445
B063,fem,0.062090619,ew,4.874429927
B064,fem,0.038380339,ew,5.355476298
B065,mle,0.024901207,ew,4.268519818
B066,mle,0.050506144,ew,3.732340395
B067,mle,0.057759974,ew,4.175956426
B069,mle,0.034591025,ew,4.09710772
B071,mle,0.028419856,ew,4.53801653
B072,fem,0.067882856,ew,5.225660126
B073,mle,0.04281925,ew,3.554160041
B074,mle,0.040491528,ew,4.272795414
B075,mle,0.023331348,ew,4.587785855
B076,fem,0.015915119,ew,4.674068657
B078,fem,0.037405944,ew,4.824478716
B079,fem,0.050776809,ew,3.801872697
B080,fem,0.043631246,ew,5.376018728
B081,fem,0.037676609,ew,5.179279323
B082,mle,0.034482759,ew,4.078432243
B083,fem,0.033183565,ew,5.398726783
B084,fem,0.033291831,ew,5.449468581
B085,mle,0.021274292,ew,4.011275931
B086,mle,0.035024089,ew,4.161880478
B087,fem,0.016348184,ew,5.236430121
B089,mle,0.02495534,ew,4.276223608
B090,mle,0.024792941,ew,3.646919944
B091,mle,0.032533968,ew,4.024831743
B092,fem,0.065988199,ew,5.384926184
B093,mle,0.021599091,ew,4.136099266
B094,fem,0.025063606,ew,5.04699191
B096,mle,0.039246468,ew,4.505425583
B097,mle,0.020462296,ew,4.556748667
B098,mle,0.035619553,ew,4.118274701
B099,mle,0.042927516,ew,3.891923936
B100,mle,NA,ew,3.627658455
B101,fem,0.021220159,ew,4.816898902
B102,mle,0.02371028,ew,3.925396319
B103,mle,0.045038705,ew,3.788313165
B001,mle,0.02230282,eh,2.523972505
B002,fem,0.019054837,eh,3.678794159
B003,mle,0.085746766,eh,2.298973694
B006,mle,0.010501813,eh,2.467667764
B008,mle,0.019542034,eh,2.262860279
B009,mle,0.021490824,eh,2.262607116
B010,fem,0.039463,eh,3.068460112
B011,fem,0.051534672,eh,2.611824082
B012,fem,0.070751908,eh,3.423895742
B013,fem,0.042007254,eh,3.664721997
B014,mle,0.067179126,eh,2.29246887
B015,fem,0.04742056,eh,2.968007449
B016,mle,0.019542034,eh,2.495955683
B017,mle,0.018838305,eh,2.510191644
B018,mle,0.035132355,eh,2.47608429
B019,fem,NA,eh,2.804476923
B020,mle,0.040816327,eh,2.210912159
B033,fem,0.040004331,eh,2.525460265
B034,mle,0.031397174,eh,2.131525514
B035,fem,0.026092134,eh,2.828616114
B036,mle,0.031451307,eh,2.554147341
B037,fem,0.042602717,eh,3.125183514
B039,fem,0.085746766,eh,3.825767521
B040,mle,0.021707357,eh,2.404175379
B041,fem,0.038272073,eh,2.581940356
B042,fem,0.033562497,eh,2.560052812
B043,mle,0.012937801,eh,2.351412025
B046,mle,0.068694852,eh,3.304208546
B047,mle,0.021653224,eh,2.11719718
B048,fem,0.063822877,eh,NA
B061,mle,NA,eh,2.474518336
B062,mle,0.020895361,eh,2.247275423
B063,fem,0.062090619,eh,2.369543322
B064,fem,0.038380339,eh,3.037532141
B065,mle,0.024901207,eh,2.825544938
B066,mle,0.050506144,eh,2.293036623
B067,mle,0.057759974,eh,2.613001065
B069,mle,0.034591025,eh,2.511046469
B071,mle,0.028419856,eh,2.617899907
B072,fem,0.067882856,eh,3.471310992
B073,mle,0.04281925,eh,2.300043254
B074,mle,0.040491528,eh,2.088049174
B075,mle,0.023331348,eh,2.271754537
B076,fem,0.015915119,eh,2.651437741
B078,fem,0.037405944,eh,3.218267926
B079,fem,0.050776809,eh,2.353695285
B080,fem,0.043631246,eh,3.078972734
B081,fem,0.037676609,eh,2.94846276
B082,mle,0.034482759,eh,2.446293824
B083,fem,0.033183565,eh,2.913043289
B084,fem,0.033291831,eh,2.691488221
B085,mle,0.021274292,eh,2.468506068
B086,mle,0.035024089,eh,2.330909243
B087,fem,0.016348184,eh,3.294016992
B089,mle,0.02495534,eh,2.416774341
B090,mle,0.024792941,eh,2.673343235
B091,mle,0.032533968,eh,3.144339298
B092,fem,0.065988199,eh,2.892364117
B093,mle,0.021599091,eh,2.427319828
B094,fem,0.025063606,eh,2.729863581
B096,mle,0.039246468,eh,2.257766804
B097,mle,0.020462296,eh,2.280124183
B098,mle,0.035619553,eh,2.572186793
B099,mle,0.042927516,eh,2.472757662
B100,mle,NA,eh,2.832464517
B101,fem,0.021220159,eh,2.793288306
B102,mle,0.02371028,eh,2.129339224
B103,mle,0.045038705,eh,2.31382141
